master_schema_version,record_id,crawler_owner,raw_schema_type,raw_file_path,raw_file_name,raw_record_index,post_id,post_url,content_hash,dedup_key,page_name,page_handle,page_url,page_followers,page_followers_raw,has_page_followers,post_type,external_url,post_content_for_labeling,post_content_length,word_count,topic_label_final,topic_label_id,label_status,label_source,annotator_1,annotator_2,annotation_round,annotation_note,is_uncertain_label,like_count,love_count,haha_count,wow_count,sad_count,angry_count,care_count,sorry_count,total_reactions,reaction_detail_sum,reaction_detail_coverage_ratio,has_reaction_total,has_reaction_details,reaction_details_status,share_count,comment_count,has_share_count,has_comment_count,has_engagement_basic,post_created_time_raw,post_created_time_unix,post_created_time_human,post_created_date,post_created_hour,post_created_weekday,timestamp_source,timestamp_status,has_post_created_time,crawl_time_raw,crawl_time_unix,crawl_time_human,metadata_observed_at,has_crawl_time,reaction_per_follower,share_per_follower,comment_per_follower,engagement_total,engagement_per_follower,usable_for_topic_classification,needs_topic_label,special_reaction_total,positive_reaction_total,negative_reaction_total,love_ratio,haha_ratio,wow_ratio,sad_ratio,angry_ratio,care_ratio,approval_index,outrage_index,amusement_index,empathy_index,polarity_score,usable_for_reaction_analysis,usable_for_engagement_analysis,exclude_reason,quality_note,has_metadata_outlier,metadata_outlier_reason,usable_for_engagement_analysis_strict
teamcrawl_v1,REC_000012,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,2,pfbid0uHEAS1PWZJ5YC5HbQRktDh1rrDysvXYgLwPcAVfs4EBQEViixzvGckT575L8Q1qzl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid0uHEAS1PWZJ5YC5HbQRktDh1rrDysvXYgLwPcAVfs4EBQEViixzvGckT575L8Q1qzl,cf4186d83b18d9ef,post_id:pfbid0uHEAS1PWZJ5YC5HbQRktDh1rrDysvXYgLwPcAVfs4EBQEViixzvGckT575L8Q1qzl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,"tổng bí thư, chủ tịch nước tô lâm và phu nhân sẽ thăm cấp nhà nước tới singapore và dự, phát biểu tại đối thoại shangri-la",122,26,T01. POLITICS,T01,human_labeled,manual,Han,,final_full,,0.0,68,8,0,0,0,0,0,0.0,76,76.0,1.0,1,1,ok,2,0,1,1,1,Monday 25 May 2026 at 08:29,1779672540.0,2026-05-25 01:29:00,2026-05-25,1.0,Monday,post_created_time_unix,ok,1,1779733453,1779733453,2026-05-26 01:24:13,2026-05-26 01:24:13,1,0.0003671497584541,9.66183574879227e-06,0.0,78,0.0003768115942028,1,0,8,8,0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1052631578947368,1,1,,,0,,1
teamcrawl_v1,REC_000013,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,3,pfbid02oNdnYFXSfpeLNWW6JbEabmXxzZTm7oahRinTu3B4NUU7tkZrH1xWNe3F5EQMg4yZl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid02oNdnYFXSfpeLNWW6JbEabmXxzZTm7oahRinTu3B4NUU7tkZrH1xWNe3F5EQMg4yZl,4251bce371b8e54d,post_id:pfbid02oNdnYFXSfpeLNWW6JbEabmXxzZTm7oahRinTu3B4NUU7tkZrH1xWNe3F5EQMg4yZl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,"phó chủ tịch quốc hội nguyễn thị thanh dự lễ hội sắc vàng tam cốc - tràng an 2026 ——— sáng 24/5, lễ hội sắc vàng tam cốc - tràng an đã diễn ra tại khu du lịch tam cốc - bích động, tỉnh ninh bình. uỷ viên trung ương đảng, phó chủ tịch quốc hội nguyễn thị thanh tham dự lễ hội.",293,65,T01. POLITICS,T01,human_labeled,manual,Yen,,final_full,,0.0,173,14,0,0,0,0,0,0.0,187,187.0,1.0,1,1,ok,10,0,1,1,1,Sunday 24 May 2026 at 20:04,1779627840.0,2026-05-24 13:04:00,2026-05-24,13.0,Sunday,post_created_time_unix,ok,1,1779733458,1779733458,2026-05-26 01:24:18,2026-05-26 01:24:18,1,0.000903381642512,4.830917874396135e-05,0.0,197,0.000951690821256,1,0,14,14,0,0.0748663101604278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0748663101604278,1,1,,,0,,1
teamcrawl_v1,REC_000014,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,4,pfbid04y7dsC3EHop6XCSG1PG2fRnsjYF8ykJw4HPyxzXmX2w14kMGTUiMT6hyxBMSEAvtl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid04y7dsC3EHop6XCSG1PG2fRnsjYF8ykJw4HPyxzXmX2w14kMGTUiMT6hyxBMSEAvtl,1fce671e28afd0f0,post_id:pfbid04y7dsC3EHop6XCSG1PG2fRnsjYF8ykJw4HPyxzXmX2w14kMGTUiMT6hyxBMSEAvtl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,công bố 39 loại sản phẩm bảo vệ sức khỏe là hàng giả,52,13,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Han,,final_full,,0.0,124,5,0,2,0,0,0,0.0,131,131.0,1.0,1,1,ok,23,0,1,1,1,Sunday 24 May 2026 at 14:07,1779606420.0,2026-05-24 07:07:00,2026-05-24,7.0,Sunday,post_created_time_unix,ok,1,1779733464,1779733464,2026-05-26 01:24:24,2026-05-26 01:24:24,1,0.0006328502415458,0.0001111111111111,0.0,154,0.000743961352657,1,0,7,5,2,0.0381679389312977,0.0,0.015267175572519,0.0,0.0,0.0,0.9847328244274808,0.0,0.0,0.0,0.0534351145038167,1,1,,,0,,1
teamcrawl_v1,REC_000015,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,5,pfbid0NDNSyRf3E9iCSX9wFC1C1v8RZNwCJe4wwnzAxBBn8m6bAcktr5tZbAPype8Pi58xl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid0NDNSyRf3E9iCSX9wFC1C1v8RZNwCJe4wwnzAxBBn8m6bAcktr5tZbAPype8Pi58xl,bb7611e9d48c0778,post_id:pfbid0NDNSyRf3E9iCSX9wFC1C1v8RZNwCJe4wwnzAxBBn8m6bAcktr5tZbAPype8Pi58xl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,chính phủ 'chốt' nhà giáo được hưởng phụ cấp ưu đãi nghề lên đến 80%,68,15,T14. LABOR,T14,human_labeled,manual,Yen,,final_full,,0.0,181,11,0,0,0,0,0,0.0,192,192.0,1.0,1,1,ok,19,0,1,1,1,Sunday 24 May 2026 at 08:10,1779585000.0,2026-05-24 01:10:00,2026-05-24,1.0,Sunday,post_created_time_unix,ok,1,1779733470,1779733470,2026-05-26 01:24:30,2026-05-26 01:24:30,1,0.000927536231884,9.178743961352657e-05,0.0,211,0.0010193236714975,1,0,11,11,0,0.0572916666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0572916666666666,1,1,,,0,,1
teamcrawl_v1,REC_000016,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,6,pfbid0sJEGLbepzBCTB54SAQGpVGNziQTBAE8gGPkGfPiLEx7zhuTjWzqCjeujwkwneQg6l,https://www.facebook.com/daibieunhandan.vn/posts/pfbid0sJEGLbepzBCTB54SAQGpVGNziQTBAE8gGPkGfPiLEx7zhuTjWzqCjeujwkwneQg6l,17f843e1bc4bb6f9,post_id:pfbid0sJEGLbepzBCTB54SAQGpVGNziQTBAE8gGPkGfPiLEx7zhuTjWzqCjeujwkwneQg6l,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,cảnh báo nhiều thủ đoạn lừa đảo trên không gian mạng,52,11,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Yen,,final_full,,0.0,62,4,0,0,0,0,0,0.0,66,66.0,1.0,1,1,ok,18,0,1,1,1,Saturday 23 May 2026 at 16:40,1779529200.0,2026-05-23 09:40:00,2026-05-23,9.0,Saturday,post_created_time_unix,ok,1,1779733476,1779733476,2026-05-26 01:24:36,2026-05-26 01:24:36,1,0.0003188405797101,8.695652173913044e-05,0.0,84,0.0004057971014492,1,0,4,4,0,0.0606060606060606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0606060606060606,1,1,,,0,,1
teamcrawl_v1,REC_000017,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,7,pfbid036iZx7nkS3R4qz1XfwTu3tKyKh2Ps9JK61TMNTXKUVGfR9p4AfX2eG96KEg36MAPGl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid036iZx7nkS3R4qz1XfwTu3tKyKh2Ps9JK61TMNTXKUVGfR9p4AfX2eG96KEg36MAPGl,563d1c6740e12e7b,post_id:pfbid036iZx7nkS3R4qz1XfwTu3tKyKh2Ps9JK61TMNTXKUVGfR9p4AfX2eG96KEg36MAPGl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,"từ 2027, quốc gia giàu nhất châu á yêu cầu sinh viên phải học ai",64,15,T02. ECONOMY_BUSINESS_AND_FINANCE,T02,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,52,4,0,0,0,0,0,0.0,56,56.0,1.0,1,1,ok,8,0,1,1,1,Saturday 23 May 2026 at 08:15,1779498900.0,2026-05-23 01:15:00,2026-05-23,1.0,Saturday,post_created_time_unix,ok,1,1779733482,1779733482,2026-05-26 01:24:42,2026-05-26 01:24:42,1,0.0002705314009661,3.864734299516908e-05,0.0,64,0.0003091787439613,1,0,4,4,0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0714285714285714,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_000018,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,8,pfbid02iTvY8fHta4idgtZNfacQtHU6ouzRjepwGxJNh7vCxan1DEhm8dWjLLeckbqfX1Rzl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid02iTvY8fHta4idgtZNfacQtHU6ouzRjepwGxJNh7vCxan1DEhm8dWjLLeckbqfX1Rzl,8a7bd70ad7a5e189,post_id:pfbid02iTvY8fHta4idgtZNfacQtHU6ouzRjepwGxJNh7vCxan1DEhm8dWjLLeckbqfX1Rzl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,"ủy ban công tác đại biểu trao quyết định về công tác cán bộ ——— sáng 22/5, tại trụ sở các cơ quan của quốc hội (22 hùng vương, hà nội), ủy ban công tác đại biểu đã tổ chức lễ công bố và trao quyết định về công tác cán bộ. ủy viên trung ương đảng, phó trưởng ban tổ chức trung ương, chủ nhiệm ủy ban công tác đại biểu nguyễn hữu đông chủ trì buổi lễ.",367,81,T01. POLITICS,T01,human_labeled,manual,Yen,,final_full,,0.0,182,7,0,0,0,0,0,0.0,189,189.0,1.0,1,1,ok,15,0,1,1,1,Friday 22 May 2026 at 12:50,1779429000.0,2026-05-22 05:50:00,2026-05-22,5.0,Friday,post_created_time_unix,ok,1,1779733492,1779733492,2026-05-26 01:24:52,2026-05-26 01:24:52,1,0.0009130434782608,7.246376811594203e-05,0.0,204,0.0009855072463768,1,0,7,7,0,0.037037037037037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037,1,1,,,0,,1
teamcrawl_v1,REC_000019,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,9,pfbid02Skg61bnQFxPhG4FTfmdAY56h4zV2LFcZF76jAsxCwPPwD3P99ETKYQYA6gdyXeNPl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid02Skg61bnQFxPhG4FTfmdAY56h4zV2LFcZF76jAsxCwPPwD3P99ETKYQYA6gdyXeNPl,2d43903bb487bdd7,post_id:pfbid02Skg61bnQFxPhG4FTfmdAY56h4zV2LFcZF76jAsxCwPPwD3P99ETKYQYA6gdyXeNPl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,đội công binh số 4 việt nam nhận thư khen từ bộ văn phòng tổng thống nam sudan,87,19,T01. POLITICS,T01,human_labeled,manual,Yen,,final_full,,0.0,53,3,0,0,0,0,0,0.0,56,56.0,1.0,1,1,ok,8,0,1,1,1,Thursday 21 May 2026 at 22:53,1779378780.0,2026-05-21 15:53:00,2026-05-21,15.0,Thursday,post_created_time_unix,ok,1,1779733499,1779733499,2026-05-26 01:24:59,2026-05-26 01:24:59,1,0.0002705314009661,3.864734299516908e-05,0.0,64,0.0003091787439613,1,0,3,3,0,0.0535714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0535714285714285,1,1,,,0,,1
teamcrawl_v1,REC_000021,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,11,pfbid02Wzj2uSqjiMqmF4k5hWnQayc8Cu6wLfSo35aKAwWKpAERGE4qB7Upy2cBw1z35X9Yl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid02Wzj2uSqjiMqmF4k5hWnQayc8Cu6wLfSo35aKAwWKpAERGE4qB7Upy2cBw1z35X9Yl,470ca2b146f968b9,post_id:pfbid02Wzj2uSqjiMqmF4k5hWnQayc8Cu6wLfSo35aKAwWKpAERGE4qB7Upy2cBw1z35X9Yl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,"đón 28 hài cốt liệt sĩ quân tình nguyện và chuyên gia việt nam từ lào về an táng ______ sáng ngày 20/ 5, tại cửa khẩu quốc tế lao bảo – đen sa vẳn, ubnd tỉnh quảng trị phối hợp với ủy ban chính quyền hai tỉnh sa vẳn na khệt và khăm muồn (nước cộng hòa dân chủ nhân dân lào) long trọng tổ chức lễ bàn giao, đón nhận 28 hài cốt liệt sĩ là quân tình nguyện và chuyên gia việt nam hy sinh tại lào trong các thời kỳ chiến tranh. đây là kết quả sau một mùa khô (2025 – 2026) nỗ lực tìm kiếm, cất bốc và quy tập đầy gian khổ của đội 584 và đội 589 thuộc phòng chính trị, bộ chỉ huy quân sự (chqs) tỉnh quảng trị trên đất bạn lào.",631,143,T13. HUMAN_INTEREST,T13,human_labeled,manual,Yen,,final_full,,0.0,48,0,0,0,0,0,2,0.0,50,50.0,1.0,1,1,ok,6,0,1,1,1,Thursday 21 May 2026 at 10:52,1779335520.0,2026-05-21 03:52:00,2026-05-21,3.0,Thursday,post_created_time_unix,ok,1,1779733511,1779733511,2026-05-26 01:25:11,2026-05-26 01:25:11,1,0.0002415458937198,2.898550724637681e-05,0.0,56,0.0002705314009661,1,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.0,0.0,0.04,0.04,1,1,,,0,,1
teamcrawl_v1,REC_000022,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,12,pfbid0nrGwb8cG1wwS1Bs6bQttrWdrcyJoAE2txnZXWMm8Yk8h5UWK7kvgrbQQzzY6qjJBl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid0nrGwb8cG1wwS1Bs6bQttrWdrcyJoAE2txnZXWMm8Yk8h5UWK7kvgrbQQzzY6qjJBl,5ec9fc50fe7caae2,post_id:pfbid0nrGwb8cG1wwS1Bs6bQttrWdrcyJoAE2txnZXWMm8Yk8h5UWK7kvgrbQQzzY6qjJBl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,"nhà ở để bán vẫn cần thiết, nhưng nhà ở cho thuê phải được xác định là trụ cột chiến lược",89,21,T02. ECONOMY_BUSINESS_AND_FINANCE,T02,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,60,4,0,0,0,0,0,0.0,64,64.0,1.0,1,1,ok,7,0,1,1,1,Thursday 21 May 2026 at 07:41,1779324060.0,2026-05-21 00:41:00,2026-05-21,0.0,Thursday,post_created_time_unix,ok,1,1779733517,1779733517,2026-05-26 01:25:17,2026-05-26 01:25:17,1,0.0003091787439613,3.3816425120772945e-05,0.0,71,0.0003429951690821,1,0,4,4,0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0625,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_000023,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,13,pfbid029vSo7xD1Za2WyxgWMfH8Vgmk3nrAfgBjyVnTKNrpJ5uAr9zHmvEF9aVLXCBG1kA4l,https://www.facebook.com/daibieunhandan.vn/posts/pfbid029vSo7xD1Za2WyxgWMfH8Vgmk3nrAfgBjyVnTKNrpJ5uAr9zHmvEF9aVLXCBG1kA4l,b852cf28d565b62f,post_id:pfbid029vSo7xD1Za2WyxgWMfH8Vgmk3nrAfgBjyVnTKNrpJ5uAr9zHmvEF9aVLXCBG1kA4l,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,"không ngừng vun đắp và thúc đẩy quan hệ giữa việt nam và triều tiên ——— chiều 20/5, tại trụ sở chính phủ, thủ tướng chính phủ lê minh hưng đã tiếp đại sứ đặc mệnh toàn quyền nước cộng hòa dân chủ nhân dân triều tiên tại việt nam ri sung guk.",250,54,T01. POLITICS,T01,human_labeled,manual,Han,,final_full,,0.0,76,6,0,0,0,0,0,0.0,82,82.0,1.0,1,1,ok,11,0,1,1,1,Wednesday 20 May 2026 at 20:41,1779284460.0,2026-05-20 13:41:00,2026-05-20,13.0,Wednesday,post_created_time_unix,ok,1,1779733522,1779733522,2026-05-26 01:25:22,2026-05-26 01:25:22,1,0.0003961352657004,5.314009661835749e-05,0.0,93,0.0004492753623188,1,0,6,6,0,0.073170731707317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.073170731707317,1,1,,,0,,1
teamcrawl_v1,REC_000025,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,15,1311903647563889,https://www.facebook.com/reel/1311903647563889,28577f0ce436509b,post_id:1311903647563889,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,reel,,"điểm báo vtv1: cương vị càng cao, trách nhiệm càng lớn ______ sáng 19/5, tại lễ trao tặng huy hiệu 80 năm, 75 năm, 70 năm tuổi đảng cho 34 đảng viên lão thành đang sinh hoạt tại đảng bộ thành phố hà nội, tổng bí thư, chủ tịch nước tô lâm nhấn mạnh một thông điệp vô cùng sâu sắc: người đảng viên cộng sản “càng giữ cương vị cao càng phải khiêm tốn, trong sạch, trách nhiệm; càng có quyền lực càng phải tự ràng buộc mình bằng kỷ luật, đạo đức, danh dự và lợi ích của nhân dân”. bài viết được vtv1 điểm lại trong chương trình điểm báo sáng nay.",551,116,T01. POLITICS,T01,human_labeled,manual,Han,,final_full,,0.0,64,3,0,0,0,0,0,0.0,67,67.0,1.0,1,1,ok,6,0,1,1,1,Wednesday 20 May 2026 at 10:19,1779247140.0,2026-05-20 03:19:00,2026-05-20,3.0,Wednesday,post_created_time_unix,ok,1,1779733535,1779733535,2026-05-26 01:25:35,2026-05-26 01:25:35,1,0.0003236714975845,2.898550724637681e-05,0.0,73,0.0003526570048309,1,0,3,3,0,0.044776119402985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044776119402985,1,1,,,0,,1
teamcrawl_v1,REC_000026,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,16,pfbid0dv5CkEkZ4ZJGyd7Yn8sWWrxU8TjZdwTBPyjaAxAhhM6pafkPNrMUd3AiAFRXtbGEl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid0dv5CkEkZ4ZJGyd7Yn8sWWrxU8TjZdwTBPyjaAxAhhM6pafkPNrMUd3AiAFRXtbGEl,ef82495200e35e9f,post_id:pfbid0dv5CkEkZ4ZJGyd7Yn8sWWrxU8TjZdwTBPyjaAxAhhM6pafkPNrMUd3AiAFRXtbGEl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,"tổng bí thư, chủ tịch nước tô lâm: từ nay đến 2030, nhà ở cho thuê phải được xác định là trụ cột chiến lược",107,25,T01. POLITICS,T01,human_labeled,manual,Han,,final_full,,0.0,191,22,2,0,0,0,0,0.0,215,215.0,1.0,1,1,ok,13,0,1,1,1,Tuesday 19 May 2026 at 20:12,1779196320.0,2026-05-19 13:12:00,2026-05-19,13.0,Tuesday,post_created_time_unix,ok,1,1779733540,1779733540,2026-05-26 01:25:40,2026-05-26 01:25:40,1,0.0010386473429951,6.280193236714976e-05,0.0,228,0.0011014492753623,1,0,24,22,2,0.1023255813953488,0.0093023255813953,0.0,0.0,0.0,0.0,0.9906976744186048,0.0,0.0093023255813953,0.0,0.1116279069767441,1,1,,,0,,1
teamcrawl_v1,REC_000027,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,17,pfbid0idyNFmGRFeG8nmSwpJveW2Kw5NBiLaxohg4eT1JefBsF41S4ztes5yUiEKXjrNKXl,https://www.facebook.com/daibieunhandan.vn/posts/pfbid0idyNFmGRFeG8nmSwpJveW2Kw5NBiLaxohg4eT1JefBsF41S4ztes5yUiEKXjrNKXl,fa3db5f9018365b6,post_id:pfbid0idyNFmGRFeG8nmSwpJveW2Kw5NBiLaxohg4eT1JefBsF41S4ztes5yUiEKXjrNKXl,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,post,,"tiếp nối tư tưởng “dân là gốc” của hồ chí minh ______ “dân là gốc” là một tư tưởng lớn, nguyên lý hành động xuyên suốt của cách mạng việt nam. trong bối cảnh đất nước bước vào giai đoạn phát triển mới, thông điệp của tổng bí thư, chủ tịch nước tô lâm về việc mọi chủ trương, chính sách phải xuất phát từ nhân dân, hướng tới nhân dân, vì hạnh phúc của nhân dân chính là sự tiếp nối sinh động tư tưởng hồ chí minh trong thời đại hôm nay.",462,96,T01. POLITICS,T01,human_labeled,manual,Yen,,final_full,,0.0,53,15,0,0,0,0,0,0.0,68,68.0,1.0,1,1,ok,9,0,1,1,1,Tuesday 19 May 2026 at 11:27,1779164820.0,2026-05-19 04:27:00,2026-05-19,4.0,Tuesday,post_created_time_unix,ok,1,1779733547,1779733547,2026-05-26 01:25:47,2026-05-26 01:25:47,1,0.0003285024154589,4.347826086956522e-05,0.0,77,0.0003719806763285,1,0,15,15,0,0.2205882352941176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2205882352941176,1,1,,,0,,1
teamcrawl_v1,REC_000030,nhung,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Nhung/json-nhung-daibieunhandan-v9-3-2/posts_Dai_bieu_Nhan_dan.json,posts_Dai_bieu_Nhan_dan.json,20,1717679399672962,https://www.facebook.com/reel/1717679399672962,93e65b8bf406e1a9,post_id:1717679399672962,Đại biểu Nhân dân,daibieunhandan.vn,https://www.facebook.com/daibieunhandan.vn,207000,207000,1,reel,,"dự án xây dựng cầu tứ liên đang được gấp rút giải phóng mặt bằng tại phường hồng hà và tích cực thi công các hạng mục trọng điểm, hướng tới mục tiêu hoàn thành vào quý ii/2027.",185,39,T17. TRANSPORT_INFRASTRUCTURE,T17,human_labeled,manual,Han,,final_full,,0.0,67,4,0,0,0,0,0,0.0,71,71.0,1.0,1,1,ok,6,0,1,1,1,Monday 18 May 2026 at 11:10,1779077400.0,2026-05-18 04:10:00,2026-05-18,4.0,Monday,post_created_time_unix,ok,1,1779733567,1779733567,2026-05-26 01:26:07,2026-05-26 01:26:07,1,0.0003429951690821,2.898550724637681e-05,0.0,77,0.0003719806763285,1,0,4,4,0,0.056338028169014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056338028169014,1,1,,,0,,1
